date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2021-06-17,2878755.0,0.0,74595.0,0.0,72226.826,0.0,1871.559,0.0,0.5,,,1671.0,41.925,17512319.0,,457.148,,0.0049,205.4,tests performed,25884468.0,15940640.0,10765849.0,,64.94,39.99,27.01,,52.95,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-06-18,2878755.0,0.0,74595.0,0.0,72226.826,0.0,1871.559,0.0,0.51,,,1634.0,40.996,,,,,0.0045,224.6,tests performed,26206854.0,16045779.0,10993055.0,,65.75,40.26,27.58,,52.94,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-06-19,2878755.0,0.0,74595.0,0.0,72226.826,0.0,1871.559,0.0,0.52,,,1534.0,38.487,,,,,0.0043,233.5,tests performed,26422469.0,16127860.0,11136832.0,,66.29,40.46,27.94,,52.93,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-06-20,2880060.0,1305.0,74850.0,255.0,72259.568,32.742,1877.957,6.398,0.54,,,1451.0,36.405,,,,,0.004,248.1,tests performed,26494562.0,16152134.0,11190284.0,,66.47,40.53,28.08,,52.92,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,111674.12,17.79,9.96,2915.1853
2021-06-21,2880060.0,0.0,74850.0,0.0,72259.568,0.0,1877.957,0.0,0.55,,,1460.0,36.631,,,,,0.0039,259.2,tests performed,26665528.0,16184242.0,11337728.0,,66.9,40.61,28.45,,52.91,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-06-22,2880060.0,0.0,74850.0,0.0,72259.568,0.0,1877.957,0.0,0.55,,,1367.0,34.297,,,,,0.0038,261.4,tests performed,27078372.0,16302839.0,11643337.0,,67.94,40.9,29.21,,52.89,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-06-23,2880060.0,0.0,74850.0,0.0,72259.568,0.0,1877.957,0.0,0.55,,,1307.0,32.792,,,,,0.0036,277.4,tests performed,27467853.0,16409509.0,11934134.0,,68.92,41.17,29.94,,52.87,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-06-24,2880060.0,0.0,74850.0,0.0,72259.568,0.0,1877.957,0.0,0.55,,,1219.0,30.584,17823299.0,,465.266,,0.0034,293.4,tests performed,27621910.0,16447968.0,12052910.0,,69.3,41.27,30.24,,52.86,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-06-25,2880060.0,0.0,74850.0,0.0,72259.568,0.0,1877.957,0.0,0.55,,,1157.0,29.029,,,,,0.0033,306.8,tests performed,,,,,,,,,52.86,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-06-26,2880060.0,0.0,74850.0,0.0,72259.568,0.0,1877.957,0.0,0.55,,,1082.0,27.147,,,,,0.0031,326.2,tests performed,28354710.0,16649656.0,12612947.0,,71.14,41.77,31.65,,43.56,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-06-27,2880937.0,877.0,75001.0,151.0,72281.571,22.004,1881.745,3.789,0.56,,,1050.0,26.344,,,,,0.0029,346.7,tests performed,28447379.0,16681699.0,12682542.0,,71.37,41.85,31.82,,43.56,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,112475.516,17.71,10.6,2936.1055
2021-06-28,2880937.0,0.0,75001.0,0.0,72281.571,0.0,1881.745,0.0,0.58,,,1020.0,25.591,,,,,0.0028,352.2,tests performed,28601320.0,16716871.0,12810211.0,,71.76,41.94,32.14,,43.55,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-06-29,2880937.0,0.0,75001.0,0.0,72281.571,0.0,1881.745,0.0,0.59,,,985.0,24.713,,,,,0.0026,379.0,tests performed,28888753.0,16788252.0,13034402.0,,72.48,42.12,32.7,,43.53,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-06-30,2880937.0,0.0,75001.0,0.0,72281.571,0.0,1881.745,0.0,0.6,,,924.0,23.183,,,,,0.0025,406.9,tests performed,29242214.0,16890799.0,13293459.0,,73.37,42.38,33.35,,43.52,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-07-01,2880937.0,0.0,75001.0,0.0,72281.571,0.0,1881.745,0.0,0.62,,,855.0,21.452,18113298.0,,472.837,,0.0023,430.3,tests performed,29544033.0,16971186.0,13524896.0,,74.12,42.58,33.93,,43.5,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-07-02,2880937.0,0.0,75001.0,0.0,72281.571,0.0,1881.745,0.0,0.65,,,690.0,17.312,,,,,0.0022,452.7,tests performed,29791445.0,17041184.0,13716258.0,,74.75,42.76,34.41,,43.49,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-07-03,2880937.0,0.0,75001.0,0.0,72281.571,0.0,1881.745,0.0,0.67,,,616.0,15.455,,,,,0.0023,443.8,tests performed,29965841.0,17094868.0,13854142.0,,75.18,42.89,34.76,,43.48,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-07-04,2881571.0,634.0,75106.0,105.0,72297.478,15.907,1884.38,2.634,0.68,,,571.0,14.326,,,,,0.0022,451.0,tests performed,30024149.0,17114524.0,13902713.0,,75.33,42.94,34.88,,43.47,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,112617.72,17.53,1.92,2939.8176
2021-07-05,2881571.0,0.0,75106.0,0.0,72297.478,0.0,1884.38,0.0,0.7,,,566.0,14.201,,,,,0.0022,457.8,tests performed,30148610.0,17149431.0,14004587.0,,75.64,43.03,35.14,,43.47,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-07-06,2881571.0,0.0,75106.0,0.0,72297.478,0.0,1884.38,0.0,0.73,,,546.0,13.699,,,,,0.0021,475.9,tests performed,30397872.0,17194359.0,14218165.0,,76.27,43.14,35.67,,43.45,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-07-07,2881571.0,0.0,75106.0,0.0,72297.478,0.0,1884.38,0.0,0.75,,,504.0,12.645,,,,,0.0021,473.9,tests performed,30739367.0,17254158.0,14511120.0,,77.12,43.29,36.41,,43.43,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-07-08,2881571.0,0.0,75106.0,0.0,72297.478,0.0,1884.38,0.0,0.76,,,476.0,11.943,18391749.0,,480.105,,0.0021,475.2,tests performed,31004510.0,17315918.0,14727053.0,,77.79,43.44,36.95,,43.42,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-07-09,2881571.0,0.0,75106.0,0.0,72297.478,0.0,1884.38,0.0,0.78,,,463.0,11.616,,,,,0.002,492.0,tests performed,31258249.0,17374533.0,14938143.0,,78.43,43.59,37.48,,43.4,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-07-10,2881571.0,0.0,75106.0,0.0,72297.478,0.0,1884.38,0.0,0.81,,,450.0,11.29,,,,,0.002,510.3,tests performed,,,,,,,,,43.4,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-07-11,2882129.0,558.0,75178.0,72.0,72311.478,14.0,1886.186,1.806,0.85,,,426.0,10.688,,,,,0.002,497.6,tests performed,31535478.0,17430956.0,15181701.0,,79.12,43.73,38.09,,43.38,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,112860.516,17.36,3.27,2946.1555
2021-07-12,2882129.0,0.0,75178.0,0.0,72311.478,0.0,1886.186,0.0,0.88,,,411.0,10.312,,,,,0.002,489.6,tests performed,31653505.0,17464202.0,15277111.0,,79.42,43.82,38.33,,43.38,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-07-13,2882129.0,0.0,75178.0,0.0,72311.478,0.0,1886.186,0.0,0.91,,,400.0,10.036,,,,,0.002,487.9,tests performed,31863546.0,17507308.0,15453502.0,,79.94,43.93,38.77,,43.37,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-07-14,2882129.0,0.0,75178.0,0.0,72311.478,0.0,1886.186,0.0,0.94,,,392.0,9.835,,,,,0.002,497.0,tests performed,32158852.0,17569346.0,15700212.0,,80.69,44.08,39.39,,43.35,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-07-15,2882129.0,0.0,75178.0,0.0,72311.478,0.0,1886.186,0.0,0.97,,,388.0,9.735,18660168.0,,487.112,,0.0021,483.6,tests performed,32413199.0,17635269.0,15907199.0,,81.32,44.25,39.91,,43.33,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-07-16,2882129.0,0.0,75178.0,0.0,72311.478,0.0,1886.186,0.0,1.0,,,362.0,9.082,,,,,0.0021,468.5,tests performed,,,,,,,,,43.33,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-07-17,2882129.0,0.0,75178.0,0.0,72311.478,0.0,1886.186,0.0,1.04,,,348.0,8.731,,,,,0.0023,444.4,tests performed,32788403.0,17742406.0,16211976.0,,82.26,44.51,40.68,,43.31,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-07-18,2882736.0,607.0,75233.0,55.0,72326.708,15.229,1887.566,1.38,1.06,,,342.0,8.581,,,,,0.0023,440.7,tests performed,,,,,,,,,43.31,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,113349.31,17.24,6.61,2958.9153
2021-07-19,2882736.0,0.0,75233.0,0.0,72326.708,0.0,1887.566,0.0,1.07,,,342.0,8.581,,,,,0.0024,423.1,tests performed,32923412.0,17797365.0,16316648.0,,82.6,44.65,40.94,,43.31,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-07-20,2882736.0,0.0,75233.0,0.0,72326.708,0.0,1887.566,0.0,1.09,,,349.0,8.756,,,,,0.0024,415.7,tests performed,33083693.0,17843723.0,16443569.0,,83.01,44.77,41.26,,43.3,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-07-21,2882736.0,0.0,75233.0,0.0,72326.708,0.0,1887.566,0.0,1.1,,,339.0,8.505,,,,,0.0026,391.5,tests performed,33280946.0,17894628.0,16603052.0,,83.5,44.9,41.66,,43.29,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-07-22,2882736.0,0.0,75233.0,0.0,72326.708,0.0,1887.566,0.0,1.1,,,329.0,8.254,18922399.0,,493.958,,0.0026,380.6,tests performed,33482067.0,17956225.0,16759941.0,,84.01,45.05,42.05,,43.28,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-07-23,2882736.0,0.0,75233.0,0.0,72326.708,0.0,1887.566,0.0,1.1,,,324.0,8.129,,,,,0.0027,369.9,tests performed,33641540.0,18012081.0,16881997.0,,84.41,45.19,42.36,,43.27,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-07-24,2882736.0,0.0,75233.0,0.0,72326.708,0.0,1887.566,0.0,1.11,,,325.0,8.154,,,,,0.0027,366.8,tests performed,,,,,,,,,43.27,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-07-25,2883469.0,733.0,75260.0,27.0,72345.098,18.391,1888.244,0.677,1.12,,,304.0,7.627,,,,,0.0028,360.2,tests performed,33770147.0,18064022.0,16986230.0,,84.73,45.32,42.62,,43.26,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,113239.71,17.03,-1.47,2956.0542
2021-07-26,2883469.0,0.0,75260.0,0.0,72345.098,0.0,1888.244,0.0,1.13,,,305.0,7.652,,,,,0.0028,355.8,tests performed,33843941.0,18095178.0,17040924.0,,84.91,45.4,42.76,,43.26,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-07-27,2883469.0,0.0,75260.0,0.0,72345.098,0.0,1888.244,0.0,1.15,,,309.0,7.753,,,,,0.0028,352.8,tests performed,33945590.0,18133454.0,17116255.0,,85.17,45.5,42.94,,37.7,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-07-28,2883469.0,0.0,75260.0,0.0,72345.098,0.0,1888.244,0.0,1.18,,,308.0,7.728,,,,,0.0029,345.3,tests performed,34096548.0,18192439.0,17225194.0,,85.55,45.64,43.22,,37.69,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-07-29,2883469.0,0.0,75260.0,0.0,72345.098,0.0,1888.244,0.0,1.21,,,302.0,7.577,19179592.0,,500.672,,0.0031,325.6,tests performed,34221338.0,18239525.0,17316491.0,,85.86,45.76,43.45,,37.68,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-07-30,2883469.0,0.0,75260.0,0.0,72345.098,0.0,1888.244,0.0,1.21,,,295.0,7.401,,,,,0.0032,309.8,tests performed,34334259.0,18285323.0,17398999.0,,86.14,45.88,43.65,,37.68,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-07-31,2883469.0,0.0,75260.0,0.0,72345.098,0.0,1888.244,0.0,1.2,,,278.0,6.975,,,,,0.0033,300.2,tests performed,34429956.0,18332060.0,17470071.0,,86.38,45.99,43.83,,37.67,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-08-01,2884351.0,882.0,75279.0,19.0,72367.227,22.129,1888.72,0.477,1.19,,,277.0,6.95,,,,,0.0033,299.5,tests performed,34463736.0,18357076.0,17498174.0,,86.47,46.06,43.9,,37.67,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,113345.51,16.85,1.37,2958.816
2021-08-02,2884351.0,0.0,75279.0,0.0,72367.227,0.0,1888.72,0.0,1.19,,,271.0,6.799,,,,,0.0034,296.6,tests performed,34521740.0,18387784.0,17538257.0,,86.61,46.13,44.0,,37.67,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-08-03,2884351.0,0.0,75279.0,0.0,72367.227,0.0,1888.72,0.0,1.19,,,295.0,7.401,,,,,0.0036,281.4,tests performed,34597705.0,18423513.0,17590257.0,,86.8,46.22,44.13,,37.66,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-08-04,2884351.0,0.0,75279.0,0.0,72367.227,0.0,1888.72,0.0,1.18,,,292.0,7.326,,,,,0.0036,276.5,tests performed,34702058.0,18469353.0,17663125.0,,87.07,46.34,44.32,,37.66,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-08-05,2884351.0,0.0,75279.0,0.0,72367.227,0.0,1888.72,0.0,1.18,,,298.0,7.477,19453795.0,,507.83,,0.0036,275.9,tests performed,34806538.0,18515393.0,17735484.0,,87.33,46.45,44.5,,37.65,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-08-06,2884351.0,0.0,75279.0,0.0,72367.227,0.0,1888.72,0.0,1.17,,,296.0,7.427,,,,,0.0037,271.6,tests performed,,,,,,,,,37.65,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-08-07,2884351.0,0.0,75279.0,0.0,72367.227,0.0,1888.72,0.0,1.17,,,307.0,7.703,,,,,0.0038,264.7,tests performed,34986764.0,18605722.0,17863405.0,,87.78,46.68,44.82,,37.64,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-08-08,2885421.0,1070.0,75303.0,24.0,72394.073,26.846,1889.323,0.602,1.16,,,310.0,7.778,,,,,0.0039,256.9,tests performed,,,,,,,,,37.64,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,113131.91,16.63,-2.81,2953.24
2021-08-09,2885421.0,0.0,75303.0,0.0,72394.073,0.0,1889.323,0.0,1.16,,,313.0,7.853,,,,,0.0038,263.7,tests performed,35050510.0,18643526.0,17910610.0,,87.94,46.78,44.94,,35.98,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-08-10,2885421.0,0.0,75303.0,0.0,72394.073,0.0,1889.323,0.0,1.18,,,307.0,7.703,,,,,0.0039,255.2,tests performed,35114129.0,18676038.0,17953396.0,,88.1,46.86,45.04,,35.97,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-08-11,2885421.0,0.0,75303.0,0.0,72394.073,0.0,1889.323,0.0,1.18,,,300.0,7.527,,,,,0.004,248.0,tests performed,35189762.0,18714190.0,18003250.0,,88.29,46.95,45.17,,35.96,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-08-12,2885421.0,0.0,75303.0,0.0,72394.073,0.0,1889.323,0.0,1.19,,,313.0,7.853,19728960.0,,515.013,,0.0042,238.0,tests performed,35281208.0,18759946.0,18064134.0,,88.52,47.07,45.32,,35.95,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-08-13,2885421.0,0.0,75303.0,0.0,72394.073,0.0,1889.323,0.0,1.17,,,309.0,7.753,,,,,0.0043,232.8,tests performed,,,,,,,,,35.95,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-08-14,2885421.0,0.0,75303.0,0.0,72394.073,0.0,1889.323,0.0,1.17,,,315.0,7.903,,,,,0.0044,226.0,tests performed,35409730.0,18825714.0,18156083.0,,88.84,47.23,45.55,,35.94,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-08-15,2886661.0,1240.0,75317.0,14.0,72425.184,31.111,1889.674,0.351,1.16,,,317.0,7.953,,,,,0.0045,220.5,tests performed,35430974.0,18842300.0,18173552.0,,88.89,47.27,45.6,,35.94,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,113142.305,16.45,0.14,2953.5115
2021-08-16,2886661.0,0.0,75317.0,0.0,72425.184,0.0,1889.674,0.0,1.15,,,317.0,7.953,,,,,0.0048,208.9,tests performed,35474489.0,18863709.0,18205787.0,,89.0,47.33,45.68,,35.93,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-08-17,2886661.0,0.0,75317.0,0.0,72425.184,0.0,1889.674,0.0,1.13,,,335.0,8.405,,,,,0.0049,205.6,tests performed,35528975.0,18890548.0,18244397.0,,89.14,47.4,45.77,,35.92,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-08-18,2886661.0,0.0,75317.0,0.0,72425.184,0.0,1889.674,0.0,1.1,,,344.0,8.631,,,,,0.0049,203.2,tests performed,35621237.0,18942274.0,18309754.0,,89.37,47.53,45.94,,35.91,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-08-19,2886661.0,0.0,75317.0,0.0,72425.184,0.0,1889.674,0.0,1.09,,,353.0,8.857,19997484.0,,522.022,,0.0048,206.7,tests performed,35690920.0,18974615.0,18358017.0,,89.55,47.61,46.06,,35.91,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-08-20,2886661.0,0.0,75317.0,0.0,72425.184,0.0,1889.674,0.0,1.1,,,359.0,9.007,,,,,0.0049,202.8,tests performed,35763435.0,19008598.0,18410561.0,,89.73,47.69,46.19,,35.9,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-08-21,2886661.0,0.0,75317.0,0.0,72425.184,0.0,1889.674,0.0,1.11,,,359.0,9.007,,,,,0.005,200.0,tests performed,35805427.0,19031403.0,18443277.0,,89.83,47.75,46.27,,35.89,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-08-22,2888034.0,1373.0,75334.0,17.0,72459.632,34.448,1890.1,0.427,1.13,,,340.0,8.53,,,,,0.0052,193.5,tests performed,35824579.0,19046468.0,18459139.0,,89.88,47.79,46.31,,35.89,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,113147.7,16.28,0.07,2953.6523
2021-08-23,2888034.0,0.0,75334.0,0.0,72459.632,0.0,1890.1,0.0,1.13,,,356.0,8.932,,,,,0.0051,195.4,tests performed,,,,,,,,,35.89,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-08-24,2888034.0,0.0,75334.0,0.0,72459.632,0.0,1890.1,0.0,1.12,,,385.0,9.659,,,,,0.0052,191.9,tests performed,35917007.0,19092270.0,18524940.0,,90.11,47.9,46.48,,35.88,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-08-25,2888034.0,0.0,75334.0,0.0,72459.632,0.0,1890.1,0.0,1.12,,,374.0,9.384,,,,,0.0053,187.3,tests performed,,,,,,,,,35.88,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-08-26,2888034.0,0.0,75334.0,0.0,72459.632,0.0,1890.1,0.0,1.14,,,371.0,9.308,20255746.0,,528.764,,0.0054,183.7,tests performed,36053472.0,19158536.0,18618197.0,,90.46,48.07,46.71,,35.86,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-08-27,2888034.0,0.0,75334.0,0.0,72459.632,0.0,1890.1,0.0,1.17,,,388.0,9.735,,,,,0.0056,177.9,tests performed,36127090.0,19194135.0,18670217.0,,90.64,48.16,46.84,,35.85,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-08-28,2888034.0,0.0,75334.0,0.0,72459.632,0.0,1890.1,0.0,1.21,,,406.0,10.186,,,,,0.0059,169.7,tests performed,36171384.0,19219260.0,18704011.0,,90.75,48.22,46.93,,35.85,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-08-29,2889611.0,1577.0,75358.0,24.0,72499.199,39.566,1890.702,0.602,1.23,,,403.0,10.111,,,,,0.006,167.3,tests performed,36194405.0,19237695.0,18722803.0,,90.81,48.27,46.97,,35.85,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,113305.305,16.13,2.17,2957.7666
2021-08-30,2889611.0,0.0,75358.0,0.0,72499.199,0.0,1890.702,0.0,1.26,,,429.0,10.763,,,,,0.0062,161.9,tests performed,36232370.0,19257631.0,18750231.0,,90.91,48.32,47.04,,35.84,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-08-31,2889611.0,0.0,75358.0,0.0,72499.199,0.0,1890.702,0.0,1.28,,,465.0,11.667,,,,,0.0064,156.3,tests performed,36286614.0,19284686.0,18787636.0,,91.04,48.38,47.14,,35.84,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-09-01,2889611.0,0.0,75358.0,0.0,72499.199,0.0,1890.702,0.0,1.3,,,475.0,11.918,,,,,0.0069,144.2,tests performed,36335572.0,19307400.0,18821841.0,,91.16,48.44,47.22,,35.83,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2021-09-02,2889611.0,0.0,75358.0,0.0,72499.199,0.0,1890.702,0.0,1.32,,,478.0,11.993,20509764.0,,535.395,,0.0076,131.8,tests performed,36391474.0,19333347.0,18860734.0,,91.3,48.51,47.32,,35.82,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
