date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2020-04-12,14927.0,4433.0,602.0,246.0,1453.335,431.61,58.612,23.951,1.18,228.0,22.199,1177.0,114.596,191787.0,5210.0,18.638,0.506,0.0775,12.9,tests performed,,,,,,,,,87.96,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,-743.2001,-1.94,20.81,-72.16806
2020-04-13,14927.0,0.0,602.0,0.0,1453.335,0.0,58.612,0.0,1.14,188.0,18.304,1187.0,115.57,200731.0,8944.0,19.507,0.869,0.0765,13.1,tests performed,,,,,,,,,87.96,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-04-14,14927.0,0.0,602.0,0.0,1453.335,0.0,58.612,0.0,1.11,218.0,21.225,1227.0,119.464,212651.0,11920.0,20.666,1.158,0.0722,13.8,tests performed,,,,,,,,,82.41,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-04-15,14927.0,0.0,602.0,0.0,1453.335,0.0,58.612,0.0,1.09,208.0,20.251,1200.0,116.835,226300.0,13649.0,21.992,1.326,0.0695,14.4,tests performed,,,,,,,,,82.41,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-04-16,14927.0,0.0,602.0,0.0,1453.335,0.0,58.612,0.0,1.06,229.0,22.296,1302.0,126.766,239774.0,13474.0,23.301,1.309,0.0673,14.8,tests performed,,,,,,,,,82.41,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-04-17,14927.0,0.0,602.0,0.0,1453.335,0.0,58.612,0.0,1.04,222.0,21.615,1284.0,125.014,254494.0,14720.0,24.732,1.431,0.0461,21.7,tests performed,,,,,,,,,82.41,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-04-18,14927.0,0.0,602.0,0.0,1453.335,0.0,58.612,0.0,1.03,228.0,22.199,1253.0,121.996,267289.0,12795.0,25.975,1.243,0.0458,21.8,tests performed,,,,,,,,,82.41,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-04-19,19168.0,4241.0,819.0,217.0,1866.251,412.916,79.74,21.128,1.01,224.0,21.809,1243.0,121.022,276791.0,9502.0,26.899,0.923,0.0426,23.5,tests performed,,,,,,,,,82.41,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,-413.60007,-1.03,16.0,-40.16242
2020-04-20,19168.0,0.0,819.0,0.0,1866.251,0.0,79.74,0.0,1.0,215.0,20.933,1208.0,117.614,287880.0,11089.0,27.976,1.078,0.0451,22.2,tests performed,,,,,,,,,82.41,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-04-21,19168.0,0.0,819.0,0.0,1866.251,0.0,79.74,0.0,0.98,213.0,20.738,1172.0,114.109,302810.0,14930.0,29.427,1.451,0.0436,22.9,tests performed,,,,,,,,,82.41,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-04-22,19168.0,0.0,819.0,0.0,1866.251,0.0,79.74,0.0,0.96,207.0,20.154,1146.0,111.578,318341.0,15531.0,30.937,1.509,0.0423,23.7,tests performed,,,,,,,,,82.41,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-04-23,19168.0,0.0,819.0,0.0,1866.251,0.0,79.74,0.0,0.95,204.0,19.862,1095.0,106.612,333524.0,15183.0,32.412,1.475,0.0375,26.7,tests performed,,,,,,,,,82.41,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-04-24,19168.0,0.0,819.0,0.0,1866.251,0.0,79.74,0.0,0.93,188.0,18.304,1068.0,103.984,348341.0,14817.0,33.852,1.44,0.0402,24.9,tests performed,,,,,,,,,82.41,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-04-25,19168.0,0.0,819.0,0.0,1866.251,0.0,79.74,0.0,0.93,186.0,18.109,1040.0,101.257,361787.0,13446.0,35.159,1.307,0.0392,25.5,tests performed,,,,,,,,,82.41,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-04-26,22349.0,3181.0,1006.0,187.0,2175.963,309.711,97.947,18.207,0.92,182.0,17.72,1005.0,97.85,370028.0,8241.0,35.96,0.801,0.0392,25.5,tests performed,,,,,,,,,82.41,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,-143.00006,-0.34,13.26,-13.885946
2020-04-27,22349.0,0.0,1006.0,0.0,2175.963,0.0,97.947,0.0,0.91,176.0,17.136,995.0,96.876,382235.0,12207.0,37.146,1.186,0.0335,29.8,tests performed,,,,,,,,,82.41,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-04-28,22349.0,0.0,1006.0,0.0,2175.963,0.0,97.947,0.0,0.9,172.0,16.746,936.0,91.132,397751.0,15516.0,38.654,1.508,0.031,32.3,tests performed,,,,,,,,,82.41,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-04-29,22349.0,0.0,1006.0,0.0,2175.963,0.0,97.947,0.0,0.9,169.0,16.454,980.0,95.416,412525.0,14774.0,40.089,1.436,0.0268,37.3,tests performed,,,,,,,,,82.41,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-04-30,22349.0,0.0,1006.0,0.0,2175.963,0.0,97.947,0.0,0.9,172.0,16.746,968.0,94.247,428963.0,16438.0,41.687,1.597,0.0282,35.5,tests performed,,,,,,,,,82.41,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-05-01,22349.0,0.0,1006.0,0.0,2175.963,0.0,97.947,0.0,0.9,154.0,14.994,892.0,86.848,441636.0,12673.0,42.919,1.232,0.0274,36.5,tests performed,,,,,,,,,87.96,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-05-02,22349.0,0.0,1006.0,0.0,2175.963,0.0,97.947,0.0,0.91,150.0,14.604,855.0,83.245,452219.0,10583.0,43.947,1.028,,,tests performed,,,,,,,,,87.96,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-05-03,24720.0,2371.0,1146.0,140.0,2406.81,230.847,111.578,13.631,0.92,144.0,14.02,856.0,83.343,460659.0,8440.0,44.767,0.82,0.0174,57.4,tests performed,,,,,,,,,87.96,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,3.999939,0.01,7.25,0.388412
2020-05-04,24720.0,0.0,1146.0,0.0,2406.81,0.0,111.578,0.0,0.92,143.0,13.923,813.0,79.156,472548.0,11889.0,45.923,1.155,0.0184,54.5,tests performed,,,,,,,,,69.44,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-05-05,24720.0,0.0,1146.0,0.0,2406.81,0.0,111.578,0.0,0.93,134.0,13.047,818.0,79.643,488705.0,16157.0,47.493,1.57,0.0169,59.0,tests performed,,,,,,,,,69.44,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-05-06,24720.0,0.0,1146.0,0.0,2406.81,0.0,111.578,0.0,0.93,136.0,13.241,838.0,81.59,504479.0,15774.0,49.026,1.533,0.02,50.0,tests performed,,,,,,,,,69.44,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-05-07,24720.0,0.0,1146.0,0.0,2406.81,0.0,111.578,0.0,0.93,135.0,13.144,874.0,85.095,520512.0,16033.0,50.584,1.558,0.02,50.0,tests performed,,,,,,,,,69.44,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-05-08,24720.0,0.0,1146.0,0.0,2406.81,0.0,111.578,0.0,0.92,127.0,12.365,842.0,81.98,535940.0,15428.0,52.083,1.499,0.022,45.4,tests performed,,,,,,,,,69.44,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-05-09,24720.0,0.0,1146.0,0.0,2406.81,0.0,111.578,0.0,0.91,120.0,11.684,815.0,79.351,549462.0,13522.0,53.397,1.314,0.0228,43.9,tests performed,,,,,,,,,69.44,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-05-10,27046.0,2326.0,1226.0,80.0,2633.276,226.466,119.367,7.789,0.91,112.0,10.905,797.0,77.598,556969.0,7507.0,54.127,0.73,0.0239,41.9,tests performed,,,,,,,,,69.44,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,205.59995,0.44,10.23,19.964676
2020-05-11,27046.0,0.0,1226.0,0.0,2633.276,0.0,119.367,0.0,0.9,112.0,10.905,805.0,78.377,569706.0,12737.0,55.364,1.238,0.0222,45.1,tests performed,,,,,,,,,69.44,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-05-12,27046.0,0.0,1226.0,0.0,2633.276,0.0,119.367,0.0,0.9,113.0,11.002,709.0,69.03,586350.0,16644.0,56.982,1.617,0.0226,44.2,tests performed,,,,,,,,,69.44,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-05-13,27046.0,0.0,1226.0,0.0,2633.276,0.0,119.367,0.0,0.9,103.0,10.028,692.0,67.375,604565.0,18215.0,58.752,1.77,0.0195,51.3,tests performed,,,,,,,,,69.44,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-05-14,27046.0,0.0,1226.0,0.0,2633.276,0.0,119.367,0.0,0.91,108.0,10.515,680.0,66.207,622894.0,18329.0,60.533,1.781,0.0157,63.8,tests performed,,,,,,,,,69.44,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-05-15,27046.0,0.0,1226.0,0.0,2633.276,0.0,119.367,0.0,0.91,112.0,10.905,673.0,65.525,643492.0,20598.0,62.535,2.002,0.0122,81.8,tests performed,,,,,,,,,69.44,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-05-16,27046.0,0.0,1226.0,0.0,2633.276,0.0,119.367,0.0,0.92,115.0,11.197,657.0,63.967,659486.0,15994.0,64.089,1.554,0.0128,78.4,tests performed,,,,,,,,,69.44,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-05-17,28899.0,1853.0,1295.0,69.0,2813.689,180.413,126.085,6.718,0.93,108.0,10.515,649.0,63.188,668456.0,8970.0,64.961,0.872,0.0131,76.6,tests performed,,,,,,,,,69.44,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,253.79994,0.52,2.4,24.645111
2020-05-18,28899.0,0.0,1295.0,0.0,2813.689,0.0,126.085,0.0,0.94,105.0,10.223,628.0,61.144,680564.0,12108.0,66.138,1.177,0.0138,72.5,tests performed,,,,,,,,,65.74,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-05-19,28899.0,0.0,1295.0,0.0,2813.689,0.0,126.085,0.0,0.95,101.0,9.834,629.0,61.241,696759.0,16195.0,67.712,1.574,0.0138,72.7,tests performed,,,,,,,,,65.74,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-05-20,28899.0,0.0,1295.0,0.0,2813.689,0.0,126.085,0.0,0.96,93.0,9.055,609.0,59.294,712201.0,15442.0,69.212,1.501,0.0142,70.4,tests performed,,,,,,,,,65.74,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-05-21,28899.0,0.0,1295.0,0.0,2813.689,0.0,126.085,0.0,0.96,92.0,8.957,608.0,59.197,727547.0,15346.0,70.704,1.491,0.0152,65.7,tests performed,,,,,,,,,65.74,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-05-22,28899.0,0.0,1295.0,0.0,2813.689,0.0,126.085,0.0,0.97,84.0,8.178,576.0,56.081,742731.0,15184.0,72.179,1.476,0.0163,61.4,tests performed,,,,,,,,,65.74,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-05-23,28899.0,0.0,1295.0,0.0,2813.689,0.0,126.085,0.0,0.98,80.0,7.789,550.0,53.55,753514.0,10783.0,73.227,1.048,0.0177,56.6,tests performed,,,,,,,,,65.74,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-05-24,30907.0,2008.0,1363.0,68.0,3009.194,195.505,132.706,6.621,0.99,78.0,7.594,536.0,52.186,759328.0,5814.0,73.792,0.565,0.0175,57.3,tests performed,,,,,,,,,65.74,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,356.19995,0.71,5.2,34.58861
2020-05-25,30907.0,0.0,1363.0,0.0,3009.194,0.0,132.706,0.0,1.0,72.0,7.01,531.0,51.7,771258.0,11930.0,74.951,1.159,0.0174,57.4,tests performed,,,,,,,,,65.74,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-05-26,30907.0,0.0,1363.0,0.0,3009.194,0.0,132.706,0.0,1.01,71.0,6.913,513.0,49.947,786363.0,15105.0,76.419,1.468,0.0176,56.9,tests performed,,,,,,,,,65.74,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-05-27,30907.0,0.0,1363.0,0.0,3009.194,0.0,132.706,0.0,1.02,66.0,6.426,510.0,49.655,803584.0,17221.0,78.093,1.674,0.0179,56.0,tests performed,,,,,,,,,65.74,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-05-28,30907.0,0.0,1363.0,0.0,3009.194,0.0,132.706,0.0,1.03,65.0,6.329,512.0,49.85,820547.0,16963.0,79.741,1.648,0.0181,55.2,tests performed,,,,,,,,,65.74,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-05-29,30907.0,0.0,1363.0,0.0,3009.194,0.0,132.706,0.0,1.04,66.0,6.426,529.0,51.505,836682.0,16135.0,81.309,1.568,0.0186,53.8,tests performed,,,,,,,,,65.74,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-05-30,30907.0,0.0,1363.0,0.0,3009.194,0.0,132.706,0.0,1.04,63.0,6.134,514.0,50.045,849332.0,12650.0,82.539,1.229,0.0181,55.3,tests performed,,,,,,,,,65.74,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-05-31,32863.0,1956.0,1432.0,69.0,3199.636,190.442,139.424,6.718,1.05,64.0,6.231,474.0,46.15,855879.0,6547.0,83.175,0.636,0.0194,51.4,tests performed,,,,,,,,,65.74,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,723.7999,1.38,18.68,70.28422
2020-06-01,32863.0,0.0,1432.0,0.0,3199.636,0.0,139.424,0.0,1.05,64.0,6.231,471.0,45.858,867514.0,11635.0,84.306,1.131,0.0199,50.3,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-06-02,32863.0,0.0,1432.0,0.0,3199.636,0.0,139.424,0.0,1.06,58.0,5.647,432.0,42.061,883154.0,15640.0,85.826,1.52,0.0195,51.3,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-06-03,32863.0,0.0,1432.0,0.0,3199.636,0.0,139.424,0.0,1.06,56.0,5.452,428.0,41.671,900384.0,17230.0,87.5,1.674,0.0203,49.2,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-06-04,32863.0,0.0,1432.0,0.0,3199.636,0.0,139.424,0.0,1.07,58.0,5.647,445.0,43.326,917591.0,17207.0,89.172,1.672,0.0206,48.6,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-06-05,32863.0,0.0,1432.0,0.0,3199.636,0.0,139.424,0.0,1.07,58.0,5.647,421.0,40.99,932900.0,15309.0,90.66,1.488,0.021,47.6,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-06-06,32863.0,0.0,1432.0,0.0,3199.636,0.0,139.424,0.0,1.07,57.0,5.55,414.0,40.308,944336.0,11436.0,91.771,1.111,0.0226,44.2,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-06-07,34974.0,2111.0,1482.0,50.0,3405.169,205.533,144.292,4.868,1.07,58.0,5.647,398.0,38.75,950950.0,6614.0,92.414,0.643,0.0231,43.4,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,815.7999,1.5,4.76,79.21783
2020-06-08,34974.0,0.0,1482.0,0.0,3405.169,0.0,144.292,0.0,1.06,55.0,5.355,366.0,35.635,962160.0,11210.0,93.503,1.089,0.0231,43.3,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-06-09,34974.0,0.0,1482.0,0.0,3405.169,0.0,144.292,0.0,1.06,65.0,6.329,394.0,38.361,975681.0,13521.0,94.817,1.314,0.0261,38.4,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-06-10,34974.0,0.0,1482.0,0.0,3405.169,0.0,144.292,0.0,1.05,70.0,6.815,417.0,40.6,983389.0,7708.0,95.566,0.749,0.0282,35.5,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-06-11,34974.0,0.0,1482.0,0.0,3405.169,0.0,144.292,0.0,1.05,70.0,6.815,415.0,40.406,988153.0,4764.0,96.029,0.463,0.0329,30.4,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-06-12,34974.0,0.0,1482.0,0.0,3405.169,0.0,144.292,0.0,1.04,73.0,7.107,440.0,42.84,999066.0,10913.0,97.09,1.061,0.0334,29.9,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-06-13,34974.0,0.0,1482.0,0.0,3405.169,0.0,144.292,0.0,1.04,77.0,7.497,428.0,41.671,1007039.0,7973.0,97.865,0.775,0.0337,29.7,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-06-14,36933.0,1959.0,1513.0,31.0,3595.902,190.734,147.31,3.018,1.05,73.0,7.107,419.0,40.795,1011793.0,4754.0,98.327,0.462,0.0328,30.5,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,761.5999,1.36,-2.82,73.954765
2020-06-15,36933.0,0.0,1513.0,0.0,3595.902,0.0,147.31,0.0,1.05,73.0,7.107,431.0,41.963,1023036.0,11243.0,99.419,1.093,0.0353,28.3,tests performed,,,,,,,,,59.26,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-06-16,36933.0,0.0,1513.0,0.0,3595.902,0.0,147.31,0.0,1.05,71.0,6.913,423.0,41.184,1037801.0,14765.0,100.854,1.435,0.0327,30.6,tests performed,,,,,,,,,59.26,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-06-17,36933.0,0.0,1513.0,0.0,3595.902,0.0,147.31,0.0,1.05,69.0,6.718,435.0,42.353,1052868.0,15067.0,102.319,1.464,0.0298,33.5,tests performed,,,,,,,,,59.26,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-06-18,36933.0,0.0,1513.0,0.0,3595.902,0.0,147.31,0.0,1.05,67.0,6.523,416.0,40.503,1066559.0,13691.0,103.649,1.331,0.0278,36.0,tests performed,,,,,,,,,59.26,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-06-19,36933.0,0.0,1513.0,0.0,3595.902,0.0,147.31,0.0,1.05,67.0,6.523,422.0,41.087,1081272.0,14713.0,105.079,1.43,0.0278,36.0,tests performed,,,,,,,,,59.26,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-06-20,36933.0,0.0,1513.0,0.0,3595.902,0.0,147.31,0.0,1.04,70.0,6.815,422.0,41.087,1090308.0,9036.0,105.957,0.878,0.0286,35.0,tests performed,,,,,,,,,59.26,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-06-21,39394.0,2461.0,1533.0,20.0,3835.512,239.61,149.257,1.947,1.04,69.0,6.718,407.0,39.627,1096953.0,6645.0,106.603,0.646,0.0287,34.9,tests performed,,,,,,,,,59.26,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,667.99994,1.15,-4.6,64.86578
2020-06-22,39394.0,0.0,1533.0,0.0,3835.512,0.0,149.257,0.0,1.04,72.0,7.01,424.0,41.282,1108979.0,12026.0,107.771,1.169,0.0274,36.5,tests performed,,,,,,,,,59.26,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-06-23,39394.0,0.0,1533.0,0.0,3835.512,0.0,149.257,0.0,1.04,72.0,7.01,441.0,42.937,1124863.0,15884.0,109.315,1.544,0.0276,36.3,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-06-24,39394.0,0.0,1533.0,0.0,3835.512,0.0,149.257,0.0,1.03,73.0,7.107,429.0,41.769,1138788.0,13925.0,110.668,1.353,0.0283,35.3,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-06-25,39394.0,0.0,1533.0,0.0,3835.512,0.0,149.257,0.0,1.03,67.0,6.523,436.0,42.45,1152367.0,13579.0,111.988,1.32,0.0271,36.9,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-06-26,39394.0,0.0,1533.0,0.0,3835.512,0.0,149.257,0.0,1.03,67.0,6.523,457.0,44.495,1168133.0,15766.0,113.52,1.532,0.0277,36.2,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-06-27,39394.0,0.0,1533.0,0.0,3835.512,0.0,149.257,0.0,1.02,70.0,6.815,442.0,43.034,1178485.0,10352.0,114.526,1.006,0.0266,37.6,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-06-28,42067.0,2673.0,1571.0,38.0,4095.763,260.251,152.957,3.7,1.02,75.0,7.302,458.0,44.592,1184838.0,6353.0,115.143,0.617,0.0286,35.0,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,885.6,1.47,11.43,85.99573
